,state,file
1735,sad,03-02-04-01-15-50-02-01-02-14-03.wav
1745,sad,03-02-04-01-22-200-04-02-02-14.wav
1747,sad,03-02-04-01-23-200-04-02-02-14.wav
1769,sad,03-02-04-01-08-200-05-02-01-34.wav
1773,sad,03-02-04-01-01-200-05-02-02-14.wav
1774,sad,03-02-04-01-02-200-02-02-02-14.wav
1776,sad,03-02-04-01-04-200-04-02-01-34.wav
1779,sad,03-02-04-01-01-200-05-02-01-34.wav
1783,sad,03-02-04-01-02-200-05-02-01-34.wav
1784,sad,03-02-04-01-03-200-05-02-01-34.wav
1787,sad,03-02-04-01-05-200-05-02-01-34.wav
1788,sad,03-02-04-01-04-200-05-02-01-34.wav
1791,sad,03-02-04-01-07-200-05-02-01-34.wav
1793,sad,03-02-04-01-06-200-05-02-01-34.wav
1794,sad,03-01-04-01-01-200-02-02-01-34.wav
1904,awake,729.wav
1905,awake,683.wav
1906,hungry,379.wav
1907,uncomfortable,396.wav
1908,awake,816.wav
1909,hungry,545.wav
1910,hug,400.wav
1911,hug,284.wav
1913,awake,512.wav
1914,diaper,142.wav
1915,awake,841.wav
1916,diaper,904.wav
1917,hug,457.wav
1918,hug,292.wav
1919,awake,768.wav
1920,uncomfortable,338.wav
1922,sleepy,857.wav
1923,hug,154.wav
1924,diaper,504.wav
1925,hungry,441.wav
1927,hungry,695.wav
1928,uncomfortable,380.wav
1929,awake,553.wav
1930,sleepy,800.wav
1931,hug,416.wav
1932,uncomfortable,251.wav
1933,uncomfortable,601.wav
1934,hug,314.wav
1936,diaper,894.wav
1937,hug,197.wav
1938,uncomfortable,528.wav
1939,uncomfortable,482.wav
1940,sleepy,178.wav
1941,hug,20.wav
1943,diaper,206.wav
1944,hungry,713.wav
1945,uncomfortable,343.wav
1946,hungry,590.wav
1947,sleepy,98.wav
1948,diaper,210.wav
1949,awake,640.wav
1950,hug,355.wav
1952,awake,586.wav
1953,awake,569.wav
1954,hug,139.wav
1955,sleepy,61.wav
1956,hug,247.wav
1957,sleepy,752.wav
1958,hug,302.wav
1959,sleepy,181.wav
1961,diaper,882.wav
1962,uncomfortable,494.wav
1963,awake,549.wav
1964,hug,119.wav
1965,diaper,41.wav
1966,hug,375.wav
1967,hungry,725.wav
1968,sleepy,230.wav
1969,hungry,660.wav
1970,sleepy,908.wav
1971,hug,288.wav
1972,sleepy,772.wav
1973,diaper,322.wav
1974,awake,637.wav
1975,hug,267.wav
1976,hungry,508.wav
1977,hug,158.wav
1978,diaper,334.wav
1980,hug,271.wav
1981,diaper,57.wav
1982,sleepy,949.wav
1983,sleepy,733.wav
1985,hungry,363.wav
1987,diaper,226.wav
1988,hug,461.wav
1989,sleepy,932.wav
1990,diaper,898.wav
1991,sleepy,877.wav
1992,hug,174.wav
1993,uncomfortable,524.wav
1994,awake,748.wav
1995,diaper,318.wav
1996,uncomfortable,436.wav
1997,hungry,573.wav
1998,hug,123.wav
2000,hungry,420.wav
2001,sleepy,973.wav
2002,sleepy,836.wav
2003,diaper,135.wav
2004,awake,565.wav
2005,hungry,709.wav
2006,hug,359.wav
2007,diaper,924.wav
2008,hungry,477.wav
2009,hungry,532.wav
2010,uncomfortable,498.wav
2011,sleepy,162.wav
2014,uncomfortable,476.wav
2015,awake,533.wav
2016,hungry,499.wav
2017,hug,163.wav
2018,sleepy,860.wav
2020,uncomfortable,358.wav
2021,hug,421.wav
2022,diaper,7.wav
2024,hungry,564.wav
2025,sleepy,964.wav
2026,hug,437.wav
2027,uncomfortable,572.wav
2028,sleepy,122.wav
2029,awake,821.wav
2031,uncomfortable,319.wav
2032,hungry,460.wav
2033,sleepy,899.wav
2035,sleepy,175.wav
2036,awake,525.wav
2037,awake,732.wav
2038,hungry,698.wav
2039,hug,362.wav
2040,awake,677.wav
2041,sleepy,227.wav
2042,uncomfortable,335.wav
2043,awake,765.wav
2044,uncomfortable,270.wav
2045,uncomfortable,509.wav
2046,diaper,159.wav
2047,diaper,289.wav
2049,uncomfortable,323.wav
2051,uncomfortable,266.wav
2052,sleepy,17.wav
2054,hungry,374.wav
2055,awake,724.wav
2056,hug,231.wav
2057,awake,661.wav
2058,hungry,548.wav
2059,diaper,180.wav
2060,diaper,929.wav
2062,diaper,37.wav
2063,hug,495.wav
2064,awake,616.wav
2065,diaper,246.wav
2067,diaper,303.wav
2068,hungry,587.wav
2069,uncomfortable,568.wav
2070,sleepy,211.wav
2072,uncomfortable,354.wav
2073,hungry,704.wav
2074,awake,591.wav
2075,hungry,657.wav
2076,hug,207.wav
2078,hug,342.wav
2080,sleepy,196.wav
2081,hungry,529.wav
2082,hungry,483.wav
2083,diaper,179.wav
2084,hug,250.wav
2085,awake,600.wav
2086,diaper,315.wav
2087,awake,745.wav
2088,uncomfortable,552.wav
2089,diaper,102.wav
2091,hungry,417.wav
2093,hug,381.wav
2094,diaper,856.wav
2095,diaper,155.wav
2096,hungry,505.wav
2097,hug,440.wav
2098,sleepy,913.wav
2099,uncomfortable,293.wav
2100,sleepy,769.wav
2101,hungry,339.wav
2102,awake,786.wav
2103,uncomfortable,513.wav
2104,sleepy,143.wav
2106,sleepy,905.wav
2107,uncomfortable,456.wav
2108,uncomfortable,285.wav
2109,sleepy,790.wav
2111,hug,114.wav
2112,awake,544.wav
2113,uncomfortable,401.wav
2114,sleepy,952.wav
2117,hug,378.wav
2118,uncomfortable,397.wav
2119,awake,689.wav
2120,hug,373.wav
2122,diaper,236.wav
2123,hungry,666.wav
2124,diaper,148.wav
2125,hungry,518.wav
2126,hug,10.wav
2127,awake,774.wav
2128,hug,324.wav
2129,awake,631.wav
2130,diaper,261.wav
2131,diaper,918.wav
2132,hug,332.wav
2133,diaper,298.wav
2134,awake,762.wav
2135,diaper,277.wav
2136,hungry,627.wav
2137,hug,109.wav
2138,uncomfortable,559.wav
2139,awake,735.wav
2140,uncomfortable,365.wav
2142,sleepy,220.wav
2143,hungry,467.wav
2144,hungry,488.wav
2145,diaper,172.wav
2146,awake,522.wav
2147,sleepy,871.wav
2148,hungry,430.wav
2149,awake,826.wav
2150,awake,575.wav
2151,hug,349.wav
2152,hungry,719.wav
2153,diaper,84.wav
2154,sleepy,975.wav
2155,hug,426.wav
2156,uncomfortable,563.wav
2157,sleepy,830.wav
2158,uncomfortable,471.wav
2160,sleepy,922.wav
2162,hungry,534.wav
2163,diaper,164.wav
2164,hug,308.wav
2167,hungry,390.wav
2168,hungry,543.wav
2169,awake,810.wav
2170,hug,406.wav
2171,uncomfortable,328.wav
2172,uncomfortable,282.wav
2173,sleepy,778.wav
2174,awake,797.wav
2175,awake,847.wav
2176,hungry,514.wav
2177,hug,144.wav
2178,uncomfortable,451.wav
2179,sleepy,902.wav
2180,hug,294.wav
2181,sleepy,781.wav
2182,diaper,152.wav
2183,hug,502.wav
2185,diaper,914.wav
2186,hungry,447.wav
2187,awake,693.wav
2188,uncomfortable,369.wav
2190,hug,386.wav
2192,uncomfortable,555.wav
2193,hug,105.wav
2194,hungry,410.wav
2195,sleepy,943.wav
2196,hug,257.wav
2197,hungry,607.wav
2198,diaper,312.wav
2199,awake,742.wav
2200,hug,191.wav
2202,hug,484.wav
2204,sleepy,200.wav
2206,hug,345.wav
2207,hungry,596.wav
2208,hungry,579.wav
2209,diaper,216.wav
2210,awake,646.wav
2211,hungry,353.wav
2212,awake,703.wav
2213,uncomfortable,580.wav
2214,sleepy,67.wav
2215,hungry,611.wav
2216,diaper,241.wav
2217,awake,754.wav
2218,uncomfortable,304.wav
2219,diaper,884.wav
2220,diaper,187.wav
2221,hug,492.wav
2222,sleepy,168.wav
2223,hungry,538.wav
2224,hug,30.wav
2226,hug,186.wav
2227,hungry,493.wav
2228,hug,169.wav
2229,awake,539.wav
2230,awake,610.wav
2231,hug,240.wav
2232,sleepy,755.wav
2233,hug,305.wav
2234,awake,581.wav
2235,diaper,89.wav
2236,sleepy,217.wav
2238,hug,352.wav
2240,awake,597.wav
2241,sleepy,128.wav
2242,awake,578.wav
2243,hungry,651.wav
2244,diaper,201.wav
2245,awake,714.wav
2246,hungry,344.wav
2247,diaper,190.wav
2248,sleepy,893.wav
2249,sleepy,939.wav
2250,sleepy,27.wav
2251,hungry,485.wav
2252,hug,256.wav
2253,uncomfortable,606.wav
2254,uncomfortable,313.wav
2255,sleepy,743.wav
2256,awake,807.wav
2257,hungry,554.wav
2258,sleepy,104.wav
2259,hug,411.wav
2260,hungry,692.wav
2261,hungry,368.wav
2262,sleepy,738.wav
2263,uncomfortable,387.wav
2264,sleepy,153.wav
2265,hungry,503.wav
2266,sleepy,850.wav
2268,hug,446.wav
2269,diaper,295.wav
2270,awake,780.wav
2271,sleepy,846.wav
2272,awake,515.wav
2273,hungry,450.wav
2275,hug,329.wav
2276,diaper,283.wav
2279,sleepy,112.wav
2280,uncomfortable,542.wav
2282,hungry,407.wav
2283,hungry,684.wav
2284,hug,391.wav
2285,uncomfortable,309.wav
2286,sleepy,759.wav
2287,hug,470.wav
2290,sleepy,866.wav
2291,uncomfortable,535.wav
2292,sleepy,165.wav
2293,sleepy,974.wav
2294,sleepy,85.wav
2295,hungry,427.wav
2296,sleepy,132.wav
2297,awake,562.wav
2298,awake,831.wav
2299,hungry,348.wav
2300,awake,718.wav
2301,uncomfortable,431.wav
2302,sleepy,93.wav
2303,sleepy,962.wav
2305,awake,574.wav
2306,diaper,124.wav
2307,sleepy,935.wav
2308,uncomfortable,466.wav
2309,hug,489.wav
2310,sleepy,173.wav
2311,hungry,523.wav
2314,hug,364.wav
2315,awake,671.wav
2316,hug,221.wav
2317,hungry,558.wav
2318,hug,50.wav
2319,hug,333.wav
2320,uncomfortable,299.wav
2321,sleepy,763.wav
2322,uncomfortable,276.wav
2324,sleepy,919.wav
2325,sleepy,775.wav
2326,diaper,325.wav
2327,hungry,630.wav
2328,hug,260.wav
2329,uncomfortable,519.wav
2331,uncomfortable,372.wav
2332,hungry,722.wav
2333,diaper,237.wav
2334,awake,667.wav
2335,sleepy,46.wav
2336,sleepy,958.wav
2337,awake,536.wav
2338,hug,166.wav
2339,diaper,865.wav
2341,sleepy,189.wav
2342,hug,473.wav
2343,hungry,648.wav
2344,hug,218.wav
2346,diaper,69.wav
2347,hungry,561.wav
2348,hug,424.wav
2349,hug,2.wav
2350,uncomfortable,577.wav
2351,hug,127.wav
2353,hug,432.wav
2354,uncomfortable,598.wav
2355,uncomfortable,609.wav
2356,diaper,259.wav
2358,hug,170.wav
2359,awake,520.wav
2360,hungry,465.wav
2361,hungry,388.wav
2362,hungry,672.wav
2363,diaper,222.wav
2364,awake,737.wav
2365,hug,367.wav
2367,diaper,275.wav
2368,awake,625.wav
2369,diaper,330.wav
2370,awake,760.wav
2371,hug,449.wav
2372,hungry,633.wav
2374,uncomfortable,263.wav
2376,hug,326.wav
2377,awake,849.wav
2378,sleepy,234.wav
2379,awake,664.wav
2380,hungry,371.wav
2381,awake,721.wav
2382,hug,408.wav
2383,diaper,869.wav
2384,sleepy,32.wav
2385,hungry,490.wav
2386,diaper,185.wav
2387,sleepy,886.wav
2389,diaper,306.wav
2390,awake,613.wav
2391,diaper,243.wav
2392,uncomfortable,428.wav
2393,hungry,582.wav
2394,hungry,351.wav
2395,hungry,701.wav
2396,sleepy,214.wav
2398,awake,828.wav
2399,sleepy,73.wav
2400,awake,594.wav
2402,uncomfortable,347.wav
2403,awake,652.wav
2404,hug,202.wav
2405,hug,486.wav
2406,sleepy,890.wav
2407,diaper,193.wav
2408,hungry,469.wav
2409,diaper,310.wav
2410,awake,740.wav
2411,diaper,255.wav
2412,awake,605.wav
2413,uncomfortable,412.wav
2414,hungry,557.wav
2416,uncomfortable,384.wav
2418,hug,445.wav
2419,sleepy,916.wav
2420,diaper,853.wav
2421,sleepy,150.wav
2422,hug,500.wav
2424,awake,783.wav
2425,uncomfortable,279.wav
2426,uncomfortable,296.wav
2428,hungry,453.wav
2429,hungry,516.wav
2431,sleepy,795.wav
2432,diaper,280.wav
2433,hungry,404.wav
2434,sleepy,812.wav
2435,diaper,49.wav
2436,diaper,111.wav
2437,awake,541.wav
2438,uncomfortable,392.wav
2440,hug,238.wav
2441,hungry,687.wav
2442,hungry,393.wav
2443,hungry,669.wav
2444,uncomfortable,239.wav
2445,awake,686.wav
2446,uncomfortable,405.wav
2447,sleepy,956.wav
2448,awake,813.wav
2449,hungry,540.wav
2450,awake,794.wav
2451,hug,281.wav
2452,diaper,901.wav
2453,hug,452.wav
2454,awake,517.wav
2455,hug,147.wav
2456,awake,844.wav
2457,awake,628.wav
2459,hug,278.wav
2460,hug,297.wav
2461,hungry,444.wav
2463,sleepy,852.wav
2464,hug,151.wav
2465,uncomfortable,501.wav
2466,hungry,385.wav
2467,hungry,690.wav
2468,hug,413.wav
2469,awake,556.wav
2470,diaper,106.wav
2471,awake,805.wav
2472,hug,311.wav
2474,uncomfortable,254.wav
2475,hungry,604.wav
2476,uncomfortable,487.wav
2477,hug,25.wav
2478,diaper,891.wav
2479,sleepy,192.wav
2480,hug,468.wav
2481,hungry,716.wav
2482,hungry,346.wav
2484,sleepy,203.wav
2486,uncomfortable,595.wav
2487,uncomfortable,350.wav
2488,awake,700.wav
2489,hug,215.wav
2490,hungry,645.wav
2491,hug,429.wav
2492,awake,583.wav
2493,awake,757.wav
2494,diaper,307.wav
2495,uncomfortable,612.wav
2496,hug,242.wav
2497,sleepy,868.wav
2498,diaper,33.wav
2499,uncomfortable,491.wav
2500,sleepy,184.wav
2501,diaper,887.wav
2502,uncomfortable,409.wav
2503,hug,235.wav
2505,hug,370.wav
2508,sleepy,13.wav
2510,sleepy,798.wav
2511,hug,262.wav
2512,awake,777.wav
2513,diaper,327.wav
2514,uncomfortable,448.wav
2515,uncomfortable,274.wav
2516,uncomfortable,331.wav
2518,sleepy,809.wav
2519,hug,389.wav
2520,awake,673.wav
2521,sleepy,223.wav
2522,sleepy,736.wav
2523,hungry,366.wav
2524,diaper,872.wav
2525,sleepy,171.wav
2526,hungry,521.wav
2527,hug,464.wav
2528,awake,608.wav
2529,uncomfortable,258.wav
2530,hungry,576.wav
2531,sleepy,825.wav
2532,hug,91.wav
2533,hungry,433.wav
2534,hungry,599.wav
2535,sleepy,833.wav
2536,hug,68.wav
2537,diaper,130.wav
2538,awake,560.wav
2539,hungry,425.wav
2540,hug,87.wav
2541,sleepy,3.wav
2542,awake,649.wav
2543,diaper,219.wav
2544,uncomfortable,537.wav
2545,diaper,167.wav
2547,diaper,921.wav
2548,hug,188.wav
2549,hungry,472.wav
2550,hungry,496.wav
2552,hug,183.wav
2553,hungry,479.wav
2554,sleepy,750.wav
2555,hug,300.wav
2556,uncomfortable,615.wav
2557,hug,245.wav
2558,diaper,63.wav
2559,awake,838.wav
2560,hungry,584.wav
2561,sleepy,8.wav
2562,hug,357.wav
2563,hungry,707.wav
2564,hug,212.wav
2565,hungry,642.wav
2566,diaper,75.wav
2567,uncomfortable,592.wav
2568,hungry,438.wav
2569,awake,711.wav
2570,hungry,341.wav
2571,hungry,654.wav
2572,diaper,204.wav
2573,diaper,879.wav
2574,uncomfortable,480.wav
2575,diaper,195.wav
2576,sleepy,896.wav
2577,uncomfortable,316.wav
2579,diaper,253.wav
2580,awake,603.wav
2581,hungry,414.wav
2582,awake,802.wav
2583,hungry,551.wav
2584,hug,228.wav
2585,hungry,382.wav
2586,hungry,678.wav
2588,diaper,910.wav
2589,uncomfortable,443.wav
2590,hug,156.wav
2591,uncomfortable,506.wav
2594,uncomfortable,290.wav
2595,hungry,455.wav
2597,diaper,18.wav
2599,awake,510.wav
2601,diaper,269.wav
2602,hungry,639.wav
2603,diaper,286.wav
2604,hungry,402.wav
2605,awake,547.wav
2607,hug,394.wav
2608,hungry,681.wav
2609,diaper,249.wav
2610,hungry,619.wav
2611,sleepy,863.wav
2612,awake,530.wav
2613,hug,160.wav
2614,hug,475.wav
2615,diaper,926.wav
2616,sleepy,137.wav
2617,awake,567.wav
2618,awake,834.wav
2619,diaper,4.wav
2620,awake,588.wav
2621,hungry,422.wav
2622,sleepy,208.wav
2623,awake,658.wav
2624,hug,79.wav
2625,sleepy,822.wav
2626,awake,571.wav
2627,hungry,434.wav
2628,hug,96.wav
2629,sleepy,967.wav
2630,diaper,176.wav
2631,hungry,526.wav
2632,diaper,875.wav
2633,diaper,199.wav
2634,uncomfortable,463.wav
2636,sleepy,224.wav
2638,uncomfortable,361.wav
2639,hug,418.wav
2640,hug,55.wav
2641,awake,789.wav
2642,hug,273.wav
2643,hungry,623.wav
2644,hug,336.wav
2645,sleepy,766.wav
2646,diaper,859.wav
2647,hungry,635.wav
2648,diaper,265.wav
2650,diaper,320.wav
2651,uncomfortable,459.wav
2652,hug,14.wav
2653,diaper,232.wav
2654,hug,398.wav
2656,uncomfortable,377.wav
2657,awake,727.wav
2658,sleepy,43.wav
2659,sleepy,818.wav
2660,awake,819.wav
2661,sleepy,233.wav
2662,hungry,399.wav
2663,hungry,663.wav
2664,hungry,376.wav
2666,hungry,458.wav
2667,awake,634.wav
2668,hug,264.wav
2669,awake,771.wav
2670,hug,321.wav
2672,sleepy,788.wav
2673,diaper,272.wav
2674,awake,622.wav
2675,diaper,337.wav
2677,uncomfortable,419.wav
2678,sleepy,54.wav
2679,hungry,675.wav
2680,hug,225.wav
2681,sleepy,730.wav
2682,hungry,360.wav
2683,hug,177.wav
2684,awake,527.wav
2685,sleepy,874.wav
2686,hug,198.wav
2687,hungry,462.wav
2689,uncomfortable,570.wav
2690,diaper,120.wav
2691,hug,435.wav
2692,sleepy,209.wav
2694,hungry,566.wav
2696,sleepy,81.wav
2697,sleepy,970.wav
2698,uncomfortable,589.wav
2699,uncomfortable,423.wav
2700,sleepy,39.wav
2701,diaper,862.wav
2702,uncomfortable,531.wav
2703,diaper,161.wav
2704,hungry,474.wav
2705,sleepy,927.wav
2706,uncomfortable,248.wav
2707,awake,618.wav
2708,hungry,395.wav
2710,hug,403.wav
2711,sleepy,116.wav
2712,uncomfortable,546.wav
2713,sleepy,815.wav
2714,awake,792.wav
2715,hug,268.wav
2717,uncomfortable,287.wav
2718,hug,454.wav
2719,diaper,907.wav
2720,sleepy,842.wav
2721,hungry,511.wav
2722,sleepy,784.wav
2723,diaper,291.wav
2724,sleepy,911.wav
2725,hug,442.wav
2726,sleepy,157.wav
2727,diaper,507.wav
2728,sleepy,854.wav
2729,diaper,229.wav
2730,hug,383.wav
2731,awake,679.wav
2732,awake,696.wav
2733,uncomfortable,415.wav
2734,sleepy,946.wav
2735,sleepy,803.wav
2736,uncomfortable,550.wav
2737,hug,100.wav
2738,hug,317.wav
2739,sleepy,747.wav
2740,hug,252.wav
2741,hungry,602.wav
2742,diaper,23.wav
2744,hug,481.wav
2745,hug,194.wav
2747,awake,710.wav
2748,hug,340.wav
2749,awake,655.wav
2750,hug,205.wav
2751,hug,74.wav
2752,hungry,593.wav
2753,uncomfortable,439.wav
2754,hungry,356.wav
2755,awake,706.wav
2756,diaper,213.wav
2757,awake,643.wav
2758,hug,62.wav
2759,sleepy,839.wav
2760,uncomfortable,585.wav
2761,awake,751.wav
2762,uncomfortable,301.wav
2763,hungry,614.wav
2764,uncomfortable,244.wav
2765,hug,497.wav
2766,hug,35.wav
2767,sleepy,881.wav
2768,hug,182.wav
2769,hug,478.wav
2770,hug,hug_46.wav
2771,hug,hug_52.wav
2772,hug,hug_85.wav
2773,hug,hug_91.wav
2774,hug,hug_148.wav
2775,hug,hug_149.wav
2776,hug,hug_90.wav
2777,hug,hug_84.wav
2778,hug,hug_53.wav
2779,hug,hug_47.wav
2780,hug,hug_79.wav
2781,hug,hug_51.wav
2782,hug,hug_45.wav
2783,hug,hug_92.wav
2784,hug,hug_86.wav
2785,hug,hug_87.wav
2786,hug,hug_93.wav
2787,hug,hug_44.wav
2788,hug,hug_50.wav
2789,hug,hug_78.wav
2790,hug,hug_54.wav
2791,hug,hug_40.wav
2792,hug,hug_68.wav
2793,hug,hug_97.wav
2794,hug,hug_83.wav
2795,hug,hug_82.wav
2796,hug,hug_96.wav
2797,hug,hug_69.wav
2798,hug,hug_41.wav
2799,hug,hug_55.wav
2800,hug,hug_43.wav
2801,hug,hug_57.wav
2802,hug,hug_80.wav
2803,hug,hug_94.wav
2804,hug,hug_159.wav
2805,hug,hug_158.wav
2806,hug,hug_95.wav
2807,hug,hug_81.wav
2808,hug,hug_56.wav
2809,hug,hug_42.wav
2810,hug,hug_19.wav
2811,hug,hug_25.wav
2812,hug,hug_31.wav
2813,hug,hug_7.wav
2814,hug,hug_103.wav
2815,hug,hug_117.wav
2816,hug,hug_116.wav
2817,hug,hug_102.wav
2818,hug,hug_6.wav
2819,hug,hug_30.wav
2820,hug,hug_24.wav
2821,hug,hug_18.wav
2822,hug,hug_32.wav
2823,hug,hug_26.wav
2824,hug,hug_4.wav
2825,hug,hug_128.wav
2826,hug,hug_114.wav
2827,hug,hug_100.wav
2828,hug,hug_101.wav
2829,hug,hug_115.wav
2830,hug,hug_129.wav
2831,hug,hug_5.wav
2832,hug,hug_27.wav
2833,hug,hug_33.wav
2834,hug,hug_37.wav
2835,hug,hug_23.wav
2836,hug,hug_1.wav
2837,hug,hug_111.wav
2838,hug,hug_105.wav
2839,hug,hug_139.wav
2840,hug,hug_138.wav
2841,hug,hug_104.wav
2842,hug,hug_110.wav
2843,hug,hug_0.wav
2844,hug,hug_22.wav
2845,hug,hug_36.wav
2846,hug,hug_20.wav
2847,hug,hug_34.wav
2848,hug,hug_2.wav
2849,hug,hug_106.wav
2850,hug,hug_112.wav
2851,hug,hug_113.wav
2852,hug,hug_107.wav
2853,hug,hug_3.wav
2854,hug,hug_35.wav
2855,hug,hug_21.wav
2856,hug,hug_38.wav
2857,hug,hug_10.wav
2858,hug,hug_122.wav
2859,hug,hug_136.wav
2860,hug,hug_137.wav
2861,hug,hug_123.wav
2862,hug,hug_11.wav
2863,hug,hug_39.wav
2864,hug,hug_13.wav
2865,hug,hug_109.wav
2866,hug,hug_135.wav
2867,hug,hug_121.wav
2868,hug,hug_120.wav
2869,hug,hug_134.wav
2870,hug,hug_108.wav
2871,hug,hug_12.wav
2872,hug,hug_16.wav
2873,hug,hug_8.wav
2874,hug,hug_130.wav
2875,hug,hug_124.wav
2876,hug,hug_118.wav
2877,hug,hug_119.wav
2878,hug,hug_125.wav
2879,hug,hug_131.wav
2880,hug,hug_9.wav
2881,hug,hug_17.wav
2882,hug,hug_15.wav
2883,hug,hug_29.wav
2884,hug,hug_127.wav
2885,hug,hug_133.wav
2886,hug,hug_132.wav
2887,hug,hug_126.wav
2888,hug,hug_28.wav
2889,hug,hug_14.wav
2890,hug,hug_67.wav
2891,hug,hug_73.wav
2892,hug,hug_98.wav
2893,hug,hug_141.wav
2894,hug,hug_155.wav
2895,hug,hug_154.wav
2896,hug,hug_140.wav
2897,hug,hug_99.wav
2898,hug,hug_72.wav
2899,hug,hug_66.wav
2900,hug,hug_58.wav
2901,hug,hug_70.wav
2902,hug,hug_64.wav
2903,hug,hug_156.wav
2904,hug,hug_142.wav
2905,hug,hug_143.wav
2906,hug,hug_157.wav
2907,hug,hug_65.wav
2908,hug,hug_71.wav
2909,hug,hug_59.wav
2910,hug,hug_75.wav
2911,hug,hug_61.wav
2912,hug,hug_49.wav
2913,hug,hug_153.wav
2914,hug,hug_147.wav
2915,hug,hug_146.wav
2916,hug,hug_152.wav
2917,hug,hug_48.wav
2918,hug,hug_60.wav
2919,hug,hug_74.wav
2920,hug,hug_62.wav
2921,hug,hug_76.wav
2922,hug,hug_89.wav
2923,hug,hug_144.wav
2924,hug,hug_150.wav
2925,hug,hug_151.wav
2926,hug,hug_145.wav
2927,hug,hug_88.wav
2928,hug,hug_77.wav
2929,hug,hug_63.wav
2930,diaper,diaper_76.wav
2931,diaper,diaper_62.wav
2932,diaper,diaper_89.wav
2933,diaper,diaper_107.wav
2934,diaper,diaper_113.wav
2935,diaper,diaper_112.wav
2936,diaper,diaper_106.wav
2937,diaper,diaper_88.wav
2938,diaper,diaper_63.wav
2939,diaper,diaper_77.wav
2940,diaper,diaper_49.wav
2941,diaper,diaper_61.wav
2942,diaper,diaper_75.wav
2943,diaper,diaper_110.wav
2944,diaper,diaper_104.wav
2945,diaper,diaper_105.wav
2946,diaper,diaper_111.wav
2947,diaper,diaper_74.wav
2948,diaper,diaper_60.wav
2949,diaper,diaper_48.wav
2950,diaper,diaper_8.wav
2951,diaper,diaper_64.wav
2952,diaper,diaper_70.wav
2953,diaper,diaper_58.wav
2954,diaper,diaper_129.wav
2955,diaper,diaper_115.wav
2956,diaper,diaper_101.wav
2957,diaper,diaper_100.wav
2958,diaper,diaper_114.wav
2959,diaper,diaper_128.wav
2960,diaper,diaper_59.wav
2961,diaper,diaper_71.wav
2962,diaper,diaper_65.wav
2963,diaper,diaper_9.wav
2964,diaper,diaper_73.wav
2965,diaper,diaper_67.wav
2966,diaper,diaper_98.wav
2967,diaper,diaper_102.wav
2968,diaper,diaper_116.wav
2969,diaper,diaper_117.wav
2970,diaper,diaper_103.wav
2971,diaper,diaper_99.wav
2972,diaper,diaper_66.wav
2973,diaper,diaper_72.wav
2974,diaper,diaper_29.wav
2975,diaper,diaper_15.wav
2976,diaper,diaper_14.wav
2977,diaper,diaper_28.wav
2978,diaper,diaper_16.wav
2979,diaper,diaper_17.wav
2980,diaper,diaper_13.wav
2981,diaper,diaper_12.wav
2982,diaper,diaper_10.wav
2983,diaper,diaper_38.wav
2984,diaper,diaper_39.wav
2985,diaper,diaper_11.wav
2986,diaper,diaper_34.wav
2987,diaper,diaper_20.wav
2988,diaper,diaper_21.wav
2989,diaper,diaper_35.wav
2990,diaper,diaper_23.wav
2991,diaper,diaper_37.wav
2992,diaper,diaper_36.wav
2993,diaper,diaper_22.wav
2994,diaper,diaper_26.wav
2995,diaper,diaper_32.wav
2996,diaper,diaper_33.wav
2997,diaper,diaper_27.wav
2998,diaper,diaper_31.wav
2999,diaper,diaper_25.wav
3000,diaper,diaper_19.wav
3001,diaper,diaper_18.wav
3002,diaper,diaper_24.wav
3003,diaper,diaper_30.wav
3004,diaper,diaper_7.wav
3005,diaper,diaper_57.wav
3006,diaper,diaper_43.wav
3007,diaper,diaper_94.wav
3008,diaper,diaper_80.wav
3009,diaper,diaper_126.wav
3010,diaper,diaper_132.wav
3011,diaper,diaper_133.wav
3012,diaper,diaper_127.wav
3013,diaper,diaper_81.wav
3014,diaper,diaper_95.wav
3015,diaper,diaper_42.wav
3016,diaper,diaper_56.wav
3017,diaper,diaper_6.wav
3018,diaper,diaper_4.wav
3019,diaper,diaper_68.wav
3020,diaper,diaper_40.wav
3021,diaper,diaper_54.wav
3022,diaper,diaper_83.wav
3023,diaper,diaper_97.wav
3024,diaper,diaper_131.wav
3025,diaper,diaper_125.wav
3026,diaper,diaper_119.wav
3027,diaper,diaper_118.wav
3028,diaper,diaper_124.wav
3029,diaper,diaper_130.wav
3030,diaper,diaper_96.wav
3031,diaper,diaper_82.wav
3032,diaper,diaper_55.wav
3033,diaper,diaper_41.wav
3034,diaper,diaper_69.wav
3035,diaper,diaper_5.wav
3036,diaper,diaper_1.wav
3037,diaper,diaper_45.wav
3038,diaper,diaper_51.wav
3039,diaper,diaper_79.wav
3040,diaper,diaper_86.wav
3041,diaper,diaper_92.wav
3042,diaper,diaper_108.wav
3043,diaper,diaper_120.wav
3044,diaper,diaper_121.wav
3045,diaper,diaper_109.wav
3046,diaper,diaper_93.wav
3047,diaper,diaper_87.wav
3048,diaper,diaper_78.wav
3049,diaper,diaper_50.wav
3050,diaper,diaper_44.wav
3051,diaper,diaper_0.wav
3052,diaper,diaper_2.wav
3053,diaper,diaper_52.wav
3054,diaper,diaper_46.wav
3055,diaper,diaper_91.wav
3056,diaper,diaper_85.wav
3057,diaper,diaper_123.wav
